household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
1777,처치,1,11.0,14.0,219.28,101.0,0.0,0.0,0.0,1.0,0,2.5,1.0,1.0,30.560000000000002,3.0,11.0,1,1,11.0,2.70805020110221,5.394899464394281,0.0,0,1.0
1785,처치,1,5.0,14.0,248.07,126.0,2.0,5.52,0.0,0.0,1,5.99,4.0,3.0,204.69,9.0,5.0,1,1,5.0,2.70805020110221,5.5177339814546125,0.02225178377070988,0,0.0
1792,대조,0,1.0,16.0,363.34,4686.0,1.0,1.0,0.0,1.0,0,1.38,1.0,1.0,223.11,11.0,1.0,1,1,1.0,2.833213344056216,5.898087497602683,0.0027522430781086586,0,1.0
1798,대조,0,9.0,8.0,510.14,223.0,3.0,12.5,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,9.0,2.1972245773362196,6.236643525282804,0.02450307758654487,0,1.0
1800,대조,0,1.0,10.0,364.63,83910.0,0.0,0.0,0.0,1.0,1,4.96,4.0,2.0,136.14,3.0,1.0,1,1,1.0,2.3978952727983707,5.901621893106292,0.0,0,1.0
1806,대조,0,1.0,20.0,578.8100000000001,229.0,5.0,14.45,0.0,5.0,0,1.0,1.0,1.0,134.39000000000001,7.0,1.0,1,1,1.0,3.044522437723423,6.362700463665486,0.024965014426150203,0,5.0
1808,대조,0,14.0,8.0,163.29,45.0,4.0,5.0,0.0,3.0,0,0.0,0.0,0.0,36.370000000000005,6.0,14.0,0,1,14.0,2.1972245773362196,5.101633158918245,0.030620368669238777,0,3.0
1809,대조,0,6.0,12.0,276.07,155.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,117.33,3.0,6.0,0,1,6.0,2.5649493574615367,5.624270181843383,0.0036222697142029195,0,1.0
1815,대조,0,8.0,27.0,1146.01,110449.0,5.0,20.77,0.0,0.0,1,8.54,4.0,4.0,564.85,9.0,8.0,1,1,8.0,3.332204510175204,7.044913835487181,0.01812375110164833,0,0.0
1818,대조,0,1.0,9.0,70.26,22.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,93.74000000000001,8.0,1.0,0,1,1.0,2.302585092994046,4.26633516017769,0.0,0,1.0
1822,처치,1,14.0,20.0,255.21,5115.0,1.0,2.0,0.0,2.0,1,0.0,0.0,0.0,20.64,1.0,14.0,0,1,14.0,3.044522437723423,5.54599742070715,0.007836683515536225,0,2.0
1825,대조,0,31.0,5.0,128.13,10553.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,31.0,1.791759469228055,4.86081964885856,0.0,0,1.0
1826,대조,0,8.0,13.0,147.04,104.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,145.4,10.0,8.0,0,1,8.0,2.6390573296152584,4.997482507517955,0.006800870511425462,0,1.0
1828,대조,0,54.0,4.0,130.35,63.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,54.0,0,0,54.0,1.6094379124341003,4.877865516131549,0.0,0,6.0
1852,대조,0,16.0,5.0,75.37,26.0,1.0,3.98,0.0,8.0,0,5.49,2.0,2.0,356.02,6.0,16.0,1,1,16.0,1.791759469228055,4.335589948900293,0.05280615629560833,0,6.0
1857,대조,0,6.0,23.0,180.55,14376.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,10.42,1.0,6.0,0,1,6.0,3.1780538303479458,5.201531097860345,0.0,0,1.0
1859,대조,0,25.0,3.0,120.41,42.0,2.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,25.0,1.3862943611198906,4.799173247555884,0.04152479029980899,0,1.0
1861,대조,0,8.0,17.0,269.74,172.0,5.0,17.950000000000003,0.0,5.0,1,0.0,0.0,0.0,24.52,1.0,8.0,0,1,8.0,2.8903717578961645,5.6011589507576405,0.06654556239341589,0,5.0
1887,대조,0,4.0,21.0,174.81,84.0,1.0,2.69,0.0,1.0,0,0.0,0.0,0.0,32.8,5.0,4.0,0,1,4.0,3.091042453358316,5.169403866454698,0.015388135690177907,0,1.0
1895,대조,0,1.0,4.0,91.51,52.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,57.800000000000004,4.0,1.0,0,1,1.0,1.6094379124341003,4.527316746783227,0.0,0,2.0
1912,대조,0,2.0,7.0,176.42000000000002,134.0,1.0,2.29,0.0,2.0,0,2.69,1.0,1.0,104.12,5.0,2.0,1,1,2.0,2.0794415416798357,5.178519803092441,0.01298038771114386,0,2.0
1918,대조,0,4.0,7.0,400.33,9208.0,1.0,1.0,0.0,2.0,0,2.5,1.0,1.0,176.08,2.0,4.0,1,1,4.0,2.0794415416798357,5.994784031518324,0.002497939200159868,0,2.0
1940,대조,0,26.0,2.0,37.08,24.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,121.89,5.0,26.0,0,1,26.0,1.0986122886681098,3.6396892099231644,0.0,0,2.0
1959,대조,0,34.0,15.0,591.98,43136.0,4.0,7.99,0.0,3.0,0,0.0,0.0,0.0,22.43,1.0,34.0,0,1,34.0,2.772588722239781,6.3851606716161475,0.013497077603973107,0,3.0
1963,대조,0,24.0,4.0,281.07,143.0,5.0,7.76,0.0,2.0,0,1.76,2.0,1.0,149.54,1.0,24.0,1,1,24.0,1.6094379124341003,5.642155267085256,0.02760878073077881,0,2.0
1981,대조,0,3.0,22.0,300.15,174.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,72.68,7.0,3.0,0,1,3.0,3.1354942159291497,5.70760847948973,0.0,0,1.0
1982,대조,0,3.0,35.0,830.66,84280.0,1.0,2.69,0.0,2.0,1,0.0,0.0,0.0,299.58,13.0,3.0,0,1,3.0,3.58351893845611,6.723423703453316,0.0032383887511135724,0,2.0
1988,대조,0,16.0,28.0,1056.96,48776.0,4.0,16.990000000000002,0.0,1.0,0,34.32,9.0,7.0,641.29,12.0,16.0,1,1,16.0,3.367295829986474,6.96409780452017,0.016074402058734484,0,1.0
1993,대조,0,13.0,11.0,80.9,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,136.29,9.0,13.0,0,1,13.0,2.4849066497880004,4.405498990859024,0.0,0,1.0
2002,대조,0,4.0,14.0,697.24,21002.0,2.0,4.890000000000001,0.0,1.0,1,0.0,0.0,0.0,55.74,1.0,4.0,0,1,4.0,2.70805020110221,6.548562883204651,0.007013366989845678,0,1.0
2006,처치,1,2.0,16.0,862.74,420.0,13.0,33.74,0.0,4.0,1,6.5,4.0,4.0,382.3,7.0,2.0,1,1,2.0,2.833213344056216,6.761271797590838,0.03910795836520852,0,4.0
2009,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
2013,대조,0,8.0,4.0,12.43,6.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,1.6094379124341003,2.5974910105351463,0.0,0,2.0
2014,대조,0,16.0,5.0,174.13,116.0,2.0,4.49,0.0,1.0,0,0.0,0.0,0.0,14.45,1.0,16.0,0,1,16.0,1.791759469228055,5.165528555284573,0.025785332797335327,0,1.0
2016,대조,0,62.0,2.0,20.59,19.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,31.29,2.0,62.0,0,1,62.0,1.0986122886681098,3.072230244526716,0.0,0,2.0
2021,대조,0,15.0,6.0,60.57,31.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,80.89,4.0,15.0,1,1,15.0,1.9459101490553132,4.120174738923119,0.0,0,1.0
2030,처치,1,3.0,23.0,516.99,277.0,2.0,4.63,0.0,3.0,1,0.88,1.0,1.0,210.3,7.0,3.0,1,1,3.0,3.1780538303479458,6.249955937053834,0.008955685796630496,0,3.0
2032,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,15.65,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
2035,대조,0,42.0,4.0,23.1,17.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,33.44,2.0,42.0,0,1,42.0,1.6094379124341003,3.1822118404966093,0.0,0,1.0
2036,대조,0,5.0,9.0,903.65,315.0,3.0,7.08,0.0,2.0,0,3.5,2.0,2.0,657.43,6.0,5.0,1,1,5.0,2.302585092994046,6.807548128565106,0.007834891827588114,0,2.0
2039,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,260.75,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
2043,대조,0,9.0,12.0,278.92,146.0,3.0,5.6899999999999995,0.0,0.0,0,4.99,2.0,2.0,180.19,7.0,9.0,1,1,9.0,2.5649493574615367,5.634503848059433,0.020400114728237485,0,0.0
2044,대조,0,45.0,3.0,63.93,38.0,1.0,2.49,0.0,2.0,0,0.0,0.0,0.0,15.39,3.0,45.0,0,1,45.0,1.3862943611198906,4.173309766520395,0.03894885030502112,0,2.0
2046,대조,0,80.0,1.0,0.34,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,3.99,1.0,80.0,0,1,80.0,0.6931471805599453,0.29266961396282,0.0,0,1.0
2057,대조,0,16.0,23.0,657.12,70910.0,6.0,17.67,1.0,2.0,1,4.0,2.0,1.0,172.36,6.0,16.0,1,1,16.0,3.1780538303479458,6.48938728551845,0.026890065741417096,1,2.0
2059,대조,0,40.0,6.0,248.25,155.0,1.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0,40.0,1.9459101490553132,5.518456408841947,0.02416918429003021,0,1.0
2063,대조,0,5.0,8.0,402.65,169.0,4.0,10.76,0.0,2.0,1,2.69,1.0,1.0,35.6,1.0,5.0,1,1,5.0,2.1972245773362196,6.000548165841025,0.026722960387433256,0,2.0
2066,대조,0,48.0,6.0,60.49,19.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,48.0,0,0,48.0,1.9459101490553132,4.118874559965378,0.0,0,5.0
2069,대조,0,15.0,15.0,332.38,2555.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,44.93,4.0,15.0,0,1,15.0,2.772588722239781,5.809282980514942,0.0,0,3.0
2074,대조,0,25.0,2.0,26.02,9.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,9.0,1.0,25.0,0,1,25.0,1.0986122886681098,3.2965773325320527,0.0,0,1.0
2078,대조,0,17.0,3.0,92.89,27.0,1.0,1.88,0.0,5.0,0,0.0,0.0,0.0,59.34,3.0,17.0,0,1,17.0,1.3862943611198906,4.542123884270456,0.02023899235655076,0,5.0
2081,대조,0,39.0,3.0,179.64000000000001,125.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,39.0,0,0,39.0,1.3862943611198906,5.196506100401352,0.0,0,1.0
2098,대조,0,11.0,2.0,170.16,51.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,19.02,1.0,11.0,0,1,11.0,1.0986122886681098,5.142598791548616,0.0,0,1.0
2111,대조,0,11.0,15.0,309.53000000000003,28699.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,81.82000000000001,3.0,11.0,0,1,11.0,2.772588722239781,5.738280515063769,0.0,0,5.0
2121,대조,0,3.0,23.0,964.6800000000001,119097.0,5.0,12.870000000000001,0.0,4.0,1,0.0,0.0,0.0,334.3,8.0,3.0,0,1,3.0,3.1780538303479458,6.872832516392871,0.013341211593481776,0,4.0
2137,대조,0,2.0,37.0,433.73,44711.0,1.0,2.0,0.0,3.0,0,0.0,0.0,0.0,211.7,10.0,2.0,0,1,2.0,3.6375861597263857,6.074725148725943,0.004611163627141309,0,3.0
2138,대조,0,17.0,5.0,205.52,104.0,1.0,1.0,0.0,3.0,0,0.0,0.0,0.0,103.08,4.0,17.0,0,1,17.0,1.791759469228055,5.330397260011448,0.004865706500583884,0,3.0
2145,대조,0,33.0,7.0,144.09,15587.0,6.0,17.23,0.0,1.0,0,0.0,0.0,0.0,12.48,2.0,33.0,0,1,33.0,2.0794415416798357,4.977354239527593,0.11957804150183912,0,1.0
2146,대조,0,15.0,4.0,274.25,116.0,2.0,4.99,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,15.0,1.6094379124341003,5.617679775602789,0.018195077484047403,0,2.0
2159,대조,0,4.0,7.0,195.3,98.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,81.79,3.0,4.0,0,1,4.0,2.0794415416798357,5.279644101282416,0.0,0,1.0
2161,대조,0,1.0,10.0,562.94,29985.0,4.0,14.71,0.0,1.0,0,8.77,3.0,3.0,344.1,6.0,1.0,1,1,1.0,2.3978952727983707,6.334947862860266,0.02613067111947987,0,1.0
2164,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
2179,대조,0,18.0,7.0,341.6,97.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,19.86,1.0,18.0,0,1,18.0,2.0794415416798357,5.83656358589002,0.0,0,1.0
2181,대조,0,14.0,25.0,1361.75,527.0,2.0,5.34,0.0,1.0,1,1.38,1.0,1.0,741.73,7.0,14.0,1,1,14.0,3.258096538021482,7.21725999594439,0.003921424637415091,0,1.0
2182,대조,0,18.0,11.0,151.96,69.0,1.0,5.0,0.0,4.0,1,0.0,0.0,0.0,50.76,3.0,18.0,0,1,18.0,2.4849066497880004,5.030176449303092,0.03290339563042906,0,4.0
2187,대조,0,31.0,3.0,258.09,136.0,0.0,0.0,0.0,1.0,0,4.5,3.0,1.0,118.44,1.0,31.0,1,1,31.0,1.3862943611198906,5.55717549168624,0.0,0,1.0
2210,대조,0,59.0,3.0,561.22,226.0,4.0,10.07,0.0,3.0,0,0.0,0.0,0.0,12.79,1.0,59.0,0,1,59.0,1.3862943611198906,6.33189323236831,0.017943052635330175,0,3.0
2213,대조,0,24.0,2.0,113.89,39.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,64.15,3.0,24.0,0,1,24.0,1.0986122886681098,4.743975148865274,0.0,0,3.0
2223,대조,0,2.0,19.0,175.51,59.0,1.0,2.5,0.0,3.0,0,3.0,1.0,1.0,39.95,3.0,2.0,1,1,2.0,2.995732273553991,5.1733775319921875,0.01424420260953792,0,3.0
2230,대조,0,6.0,10.0,346.92,154.0,0.0,0.0,0.0,1.0,0,2.0,1.0,1.0,101.3,2.0,6.0,1,1,6.0,2.3978952727983707,5.851972568289383,0.0,0,1.0
2239,대조,0,26.0,2.0,82.77,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,118.96000000000001,1.0,26.0,0,1,26.0,1.0986122886681098,4.428074948165718,0.0,0,1.0
2243,대조,0,14.0,8.0,766.85,289.0,1.0,2.69,0.0,2.0,1,7.98,3.0,2.0,361.98,3.0,14.0,1,1,14.0,2.1972245773362196,6.643594401571702,0.003507856816848145,0,2.0
2247,대조,0,2.0,11.0,665.89,225.0,3.0,7.5,0.0,1.0,0,0.99,1.0,1.0,443.59000000000003,18.0,2.0,1,1,2.0,2.4849066497880004,6.502625114774001,0.011263121536590127,0,1.0
2248,대조,0,11.0,4.0,54.11,23.0,0.0,0.0,0.0,1.0,0,7.0,3.0,2.0,191.09,4.0,11.0,1,1,11.0,1.6094379124341003,4.009331187895144,0.0,0,1.0
2251,대조,0,21.0,5.0,373.66,184.0,6.0,14.31,0.0,1.0,0,2.0,1.0,1.0,181.42000000000002,2.0,21.0,1,1,21.0,1.791759469228055,5.926018948032913,0.03829684740138093,0,1.0
2252,대조,0,1.0,92.0,1642.63,149513.0,2.0,5.87,0.0,0.0,1,3.3600000000000003,3.0,2.0,932.12,42.0,1.0,1,1,1.0,4.532599493153256,7.404662489458886,0.0035735375586711552,0,0.0
2258,대조,0,2.0,5.0,195.99,65.0,1.0,1.5,0.0,1.0,0,0.0,0.0,0.0,106.2,1.0,2.0,0,1,2.0,1.791759469228055,5.283152966028264,0.00765345170671973,0,1.0
2273,대조,0,20.0,6.0,180.38,75.0,4.0,10.85,0.0,1.0,0,0.0,0.0,0.0,67.94,3.0,20.0,0,1,20.0,1.9459101490553132,5.200594278019421,0.06015079277081716,0,1.0
2286,대조,0,21.0,4.0,157.56,48.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,39.44,1.0,21.0,0,1,21.0,1.6094379124341003,5.066133070581678,0.0,0,1.0
2299,대조,0,3.0,5.0,285.45,175.0,2.0,4.6899999999999995,0.0,1.0,0,0.0,0.0,0.0,31.259999999999998,1.0,3.0,0,1,3.0,1.791759469228055,5.657564000854586,0.016430197933088104,0,1.0
2302,대조,0,1.0,11.0,272.73,164.0,1.0,2.0,0.0,2.0,1,1.0,1.0,1.0,72.77,5.0,1.0,1,1,1.0,2.4849066497880004,5.612142219101015,0.007333260000733325,0,2.0
2316,대조,0,47.0,2.0,53.37,18.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,47.0,0,0,47.0,1.0986122886681098,3.995812531157829,0.0,0,1.0
2319,대조,0,2.0,6.0,197.65,73.0,1.0,2.69,0.0,2.0,0,0.0,0.0,0.0,55.28,4.0,2.0,0,1,2.0,1.9459101490553132,5.291544482260608,0.013609916519099418,0,2.0
2327,대조,0,58.0,1.0,11.71,4.0,1.0,1.34,0.0,1.0,0,0.0,0.0,0.0,20.01,1.0,58.0,0,1,58.0,0.6931471805599453,2.542389085201363,0.11443210930828351,0,1.0
2336,대조,0,2.0,16.0,328.64,184.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,50.68,4.0,2.0,0,1,2.0,2.833213344056216,5.798001149895183,0.0,0,2.0
2338,대조,0,7.0,10.0,270.31,11387.0,0.0,0.0,0.0,1.0,0,8.99,4.0,2.0,208.54,3.0,7.0,1,1,7.0,2.3978952727983707,5.603262078550646,0.0,0,1.0
2345,대조,0,5.0,11.0,241.06,99.0,1.0,2.69,0.0,5.0,0,7.79,3.0,3.0,572.22,8.0,5.0,1,1,5.0,2.4849066497880004,5.489185629310458,0.011159047540031527,0,5.0
2346,대조,0,21.0,3.0,179.61,70.0,1.0,1.79,0.0,1.0,0,4.5,3.0,2.0,92.03,1.0,21.0,1,1,21.0,1.3862943611198906,5.196340010435573,0.009966037525750236,0,1.0
2356,대조,0,7.0,3.0,41.04,27.0,1.0,1.43,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,1.3862943611198906,3.7386215460087504,0.034844054580896684,0,2.0
2372,대조,0,4.0,16.0,434.62,200.0,1.0,2.69,0.0,2.0,0,0.0,0.0,0.0,348.77,8.0,4.0,0,1,4.0,2.833213344056216,6.0767703036870815,0.006189314803736598,0,2.0
2379,대조,0,13.0,4.0,192.77,82.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,29.98,1.0,13.0,0,1,13.0,1.6094379124341003,5.266671888712491,0.0,0,2.0
2384,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
2385,대조,0,15.0,19.0,573.74,44830.0,4.0,10.46,0.0,3.0,0,0.0,0.0,0.0,4.59,1.0,15.0,0,1,15.0,2.995732273553991,6.353917764622856,0.018231254575243144,0,3.0
2388,대조,0,5.0,14.0,400.13,195.0,2.0,5.1899999999999995,0.0,1.0,0,0.0,0.0,0.0,17.700000000000003,2.0,5.0,0,1,5.0,2.70805020110221,5.9942855642946835,0.012970784495039111,0,1.0
2390,대조,0,29.0,10.0,240.9,15131.0,4.0,10.96,0.0,2.0,1,0.0,0.0,0.0,2.76,1.0,29.0,0,1,29.0,2.3978952727983707,5.488524417615982,0.04549605645496057,0,2.0
2394,대조,0,8.0,10.0,124.47,50.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,17.32,1.0,8.0,0,1,8.0,2.3978952727983707,4.832066686171609,0.0,0,1.0
2410,대조,0,20.0,9.0,454.58,25709.0,1.0,2.69,0.0,4.0,0,0.0,0.0,0.0,118.3,4.0,20.0,0,1,20.0,2.302585092994046,6.121571332453198,0.005917550266179771,0,4.0
2411,대조,0,40.0,8.0,127.32000000000001,41.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,40.0,0,0,40.0,2.1972245773362196,4.8545271441182045,0.0,0,2.0
2415,대조,0,8.0,2.0,14.43,10.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,60.38,6.0,8.0,0,1,8.0,1.0986122886681098,2.7363136663750693,0.0,0,1.0
2419,대조,0,20.0,9.0,113.44,7589.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,22.54,2.0,20.0,0,1,20.0,2.302585092994046,4.74005066818191,0.008815232722143865,0,2.0
2425,대조,0,17.0,7.0,164.11,35193.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,85.71000000000001,2.0,17.0,0,1,17.0,2.0794415416798357,5.1066119184437415,0.0,0,3.0
2429,대조,0,9.0,9.0,189.57,113.0,1.0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,9.0,2.302585092994046,5.250019581140284,0.05275096270506937,0,1.0
2430,대조,0,1.0,6.0,169.17000000000002,67.0,1.0,1.89,0.0,4.0,0,0.0,0.0,0.0,57.78,4.0,1.0,0,1,1.0,1.9459101490553132,5.136797937383346,0.011172193651356622,0,4.0
2439,대조,0,31.0,6.0,16.69,14.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,31.0,0,1,31.0,1.9459101490553132,2.872999508171694,0.0,0,1.0
2440,대조,0,1.0,23.0,621.75,14723.0,4.0,7.48,0.0,1.0,0,5.38,2.0,2.0,359.33,18.0,1.0,1,1,1.0,3.1780538303479458,6.43414515414229,0.012030558906312827,0,1.0
2450,처치,1,11.0,12.0,481.04,137.0,4.0,9.03,0.0,0.0,0,2.0,2.0,1.0,398.75,10.0,11.0,1,1,11.0,2.5649493574615367,6.178027098159191,0.01877182770663562,0,0.0
2457,대조,0,15.0,15.0,226.81,107.0,1.0,2.39,0.0,1.0,0,1.99,1.0,1.0,58.23,2.0,15.0,1,1,15.0,2.772588722239781,5.4285119482058635,0.010537454256866982,0,1.0
2468,대조,0,27.0,4.0,91.67,59.0,1.0,2.69,0.0,2.0,0,0.0,0.0,0.0,36.62,5.0,27.0,0,1,27.0,1.6094379124341003,4.5290447955986,0.029344387476819025,0,2.0
2474,대조,0,17.0,6.0,46.66,35.0,1.0,1.5,0.0,2.0,0,0.0,0.0,0.0,28.07,3.0,17.0,0,1,17.0,1.9459101490553132,3.8640924716705958,0.03214744963566224,0,2.0
2477,대조,0,4.0,3.0,222.98,102.0,0.0,0.0,0.0,1.0,0,7.0,6.0,2.0,188.68,3.0,4.0,1,1,4.0,1.3862943611198906,5.4115567621545475,0.0,0,1.0
2482,대조,0,1.0,11.0,428.5,255.0,9.0,25.55,0.0,3.0,0,5.0,2.0,2.0,34.14,1.0,1.0,1,1,1.0,2.4849066497880004,6.06262174142431,0.05962660443407235,0,3.0
2485,처치,1,17.0,6.0,71.88,38.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,60.22,3.0,17.0,0,1,17.0,1.9459101490553132,4.288814252951703,0.0,0,2.0
2492,대조,0,7.0,33.0,511.26,26470.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,19.75,1.0,7.0,0,1,7.0,3.5263605246161616,6.238832308646374,0.003911903923639636,0,1.0
