household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
1448,대조,0,3.0,36.0,565.74,3859.0,3.0,3.85,0.0,0.0,0,0.0,0.0,0.0,151.73,9.0,3.0,0,1,3.0,3.6109179126442243,6.339900644767924,0.0068052462261816386,0,0.0
1460,대조,0,1.0,9.0,521.64,172.0,5.0,14.16,0.0,1.0,0,1.58,2.0,1.0,154.36,6.0,1.0,1,1,1.0,2.302585092994046,6.258892890532495,0.02714515757994019,0,1.0
1464,대조,0,5.0,9.0,329.02,162.0,4.0,8.530000000000001,0.0,1.0,0,1.58,1.0,1.0,204.43,5.0,5.0,1,1,5.0,2.302585092994046,5.799153258684659,0.025925475654975386,0,1.0
1468,대조,0,1.0,15.0,894.55,22990.0,14.0,38.64,0.0,1.0,1,14.629999999999999,5.0,5.0,287.7,5.0,1.0,1,1,1.0,2.772588722239781,6.797438054671267,0.0431949024649265,0,1.0
1474,대조,0,1.0,10.0,293.24,96.0,3.0,5.67,0.0,0.0,1,8.0,4.0,3.0,293.52,8.0,1.0,1,1,1.0,2.3978952727983707,5.684395760856011,0.019335697722002453,0,0.0
1479,대조,0,1.0,95.0,899.28,480.0,5.0,14.06,0.0,0.0,1,0.79,1.0,1.0,685.49,50.0,1.0,1,1,1.0,4.564348191467836,6.802705826050396,0.015634730006227206,0,0.0
1484,대조,0,2.0,26.0,540.48,276.0,2.0,3.2700000000000005,0.0,0.0,1,0.0,0.0,0.0,194.9,7.0,2.0,0,1,2.0,3.295836866004329,6.294306131317586,0.006050177619893429,0,0.0
1493,대조,0,26.0,1.0,19.25,13.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,26.0,0.6931471805599453,3.0081547935525483,0.0,0,1.0
1495,대조,0,7.0,22.0,237.9,179.0,2.0,1.38,0.0,0.0,0,4.08,3.0,3.0,122.31,8.0,7.0,1,1,7.0,3.1354942159291497,5.476045054331764,0.005800756620428751,0,0.0
1499,대조,0,11.0,13.0,343.18,13929.0,4.0,12.850000000000001,0.0,1.0,1,0.0,0.0,0.0,102.6,6.0,11.0,0,1,11.0,2.6390573296152584,5.841164776336765,0.03744390698758669,0,1.0
1502,대조,0,12.0,6.0,147.43,54.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,46.72,1.0,12.0,0,1,12.0,1.9459101490553132,5.000113466636674,0.0,0,4.0
1512,대조,0,2.0,14.0,237.8,27425.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,54.66,4.0,2.0,0,1,2.0,2.70805020110221,5.475626381518447,0.0,0,1.0
1518,대조,0,2.0,7.0,143.35,84.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,118.43,1.0,2.0,0,1,2.0,2.0794415416798357,4.972240906108944,0.0,0,1.0
1524,대조,0,35.0,8.0,295.57,37841.0,5.0,10.43,0.0,1.0,1,3.29,2.0,2.0,175.74,4.0,35.0,1,1,35.0,2.1972245773362196,5.69228327826318,0.03528774909496904,0,1.0
1530,대조,0,7.0,6.0,148.07,50.0,5.0,11.16,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,1.9459101490553132,5.004415994282339,0.0753697575471061,0,1.0
1532,대조,0,16.0,1.0,18.97,6.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,16.0,0.6931471805599453,2.994231147427724,0.0,0,1.0
1551,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1555,처치,1,9.0,12.0,234.31,96.0,0.0,0.0,0.0,1.0,0,7.29,4.0,4.0,177.67000000000002,9.0,9.0,1,1,9.0,2.5649493574615367,5.460903793767789,0.0,0,1.0
1566,대조,0,1.0,81.0,2381.37,117819.0,22.0,52.6,0.0,0.0,1,20.75,11.0,7.0,993.3,20.0,1.0,1,1,1.0,4.406719247264253,7.775851069506605,0.022088125742744723,0,0.0
1569,대조,0,28.0,8.0,121.98,76.0,4.0,11.73,0.0,2.0,0,5.87,2.0,2.0,74.36,4.0,28.0,1,1,28.0,2.1972245773362196,4.812021740525323,0.09616330545991146,0,2.0
1572,대조,0,9.0,6.0,290.67,106.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,61.03,3.0,9.0,0,1,9.0,1.9459101490553132,5.675623026195628,0.0,0,0.0
1575,대조,0,8.0,13.0,524.39,307.0,5.0,6.46,0.0,0.0,0,4.08,3.0,3.0,132.28,6.0,8.0,1,1,8.0,2.6390573296152584,6.264140843952683,0.012319075497244418,0,0.0
1580,대조,0,2.0,45.0,337.27,3941.0,3.0,3.67,0.0,0.0,1,6.58,6.0,6.0,242.48,24.0,2.0,1,1,2.0,3.828641396489095,5.82384439316692,0.010881489607732678,0,0.0
1581,대조,0,1.0,11.0,515.18,205.0,5.0,12.450000000000001,0.0,0.0,0,0.0,0.0,0.0,51.47,2.0,1.0,0,1,1.0,2.4849066497880004,6.2464555418613115,0.024166310803990843,0,0.0
1582,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,87.79,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,4.0
1591,대조,0,1.0,22.0,946.22,67213.0,14.0,40.33,11.0,2.0,1,9.93,5.0,5.0,234.86,4.0,1.0,1,1,1.0,3.1354942159291497,6.853531378771691,0.0426222231616326,1,2.0
1592,대조,0,3.0,5.0,263.64,87.0,1.0,3.27,0.0,0.0,0,4.0,2.0,2.0,317.61,7.0,3.0,1,1,3.0,1.791759469228055,5.578370411835326,0.012403277196176605,0,0.0
1593,대조,0,12.0,5.0,384.47,188.0,3.0,7.58,1.0,1.0,0,0.0,0.0,0.0,48.83,3.0,12.0,0,1,12.0,1.791759469228055,5.954463368963499,0.019715452441022706,1,1.0
1594,대조,0,7.0,22.0,520.84,26428.0,9.0,25.55,0.0,0.0,0,8.95,6.0,4.0,118.39,5.0,7.0,1,1,7.0,3.1354942159291497,6.257361027487841,0.04905537209123723,0,0.0
1601,대조,0,6.0,2.0,176.17000000000002,88.0,4.0,11.42,0.0,2.0,0,4.79,3.0,2.0,182.69,1.0,6.0,1,1,6.0,1.0986122886681098,5.177109723612346,0.06482374978713742,0,2.0
1605,대조,0,3.0,20.0,114.95,55.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.63,2.0,3.0,0,1,3.0,3.044522437723423,4.753159063701541,0.0,0,0.0
1615,대조,0,5.0,9.0,188.03,95.0,3.0,3.09,0.0,1.0,0,0.0,0.0,0.0,4.85,1.0,5.0,0,1,5.0,2.302585092994046,5.241905732622074,0.016433547838110938,0,1.0
1621,대조,0,5.0,9.0,477.34,203.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,50.06,3.0,5.0,0,1,5.0,2.302585092994046,6.170321776710718,0.00209494280806134,0,1.0
1622,대조,0,3.0,17.0,582.1800000000001,20853.0,3.0,10.43,0.0,3.0,0,0.0,0.0,0.0,212.66,6.0,3.0,0,1,3.0,2.8903717578961645,6.368495886553599,0.017915421347349615,0,3.0
1624,대조,0,7.0,16.0,515.78,209.0,4.0,6.96,0.0,0.0,0,0.0,0.0,0.0,60.02,3.0,7.0,0,1,7.0,2.833213344056216,6.247617252029137,0.013494125402303308,0,0.0
1627,대조,0,1.0,26.0,812.16,78800.0,1.0,2.39,0.0,0.0,1,0.79,1.0,1.0,408.96,9.0,1.0,1,1,1.0,3.295836866004329,6.700927892152864,0.002942769897557132,0,0.0
1632,대조,0,7.0,8.0,344.73,18940.0,1.0,2.5,0.0,0.0,0,9.77,3.0,3.0,201.41,3.0,7.0,1,1,7.0,2.1972245773362196,5.845658123607847,0.0072520523308096186,0,0.0
1634,처치,1,25.0,5.0,260.82,157.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,82.91,3.0,25.0,0,1,25.0,1.791759469228055,5.567657244751953,0.0,0,3.0
1651,대조,0,4.0,9.0,218.23000000000002,106.0,0.0,0.0,0.0,0.0,0,3.29,2.0,2.0,136.08,5.0,4.0,1,1,4.0,2.302585092994046,5.390121407023074,0.0,0,0.0
1663,대조,0,5.0,25.0,312.36,62829.0,0.0,0.0,0.0,1.0,0,0.79,1.0,1.0,188.06,23.0,5.0,1,1,5.0,3.258096538021482,5.747352689357576,0.0,0,1.0
1666,대조,0,10.0,25.0,287.05,3909.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.63,3.0,10.0,0,1,10.0,3.258096538021482,5.663134076178392,0.0,0,0.0
1667,대조,0,55.0,2.0,15.66,8.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,24.64,2.0,55.0,0,1,55.0,1.0986122886681098,2.8130106367386967,0.0,0,1.0
1668,대조,0,24.0,13.0,362.27,12406.0,0.0,0.0,0.0,2.0,0,5.37,3.0,2.0,156.46,2.0,24.0,1,1,24.0,2.6390573296152584,5.895146359434385,0.0,0,2.0
1671,대조,0,1.0,3.0,100.97,51.0,1.0,3.0,0.0,2.0,0,0.0,0.0,0.0,81.63,4.0,1.0,0,1,1.0,1.3862943611198906,4.624678652376135,0.029711795582846392,0,2.0
1683,대조,0,10.0,11.0,293.83,117.0,2.0,2.19,0.0,3.0,0,0.0,0.0,0.0,12.29,2.0,10.0,0,1,10.0,2.4849066497880004,5.68639891904532,0.0074532893169519795,0,3.0
1686,대조,0,5.0,14.0,173.69,106.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,42.87,5.0,5.0,0,1,5.0,2.70805020110221,5.163012974517138,0.0,0,1.0
1717,대조,0,7.0,12.0,129.41,67.0,3.0,7.34,0.0,0.0,0,4.5,2.0,2.0,40.14,4.0,7.0,1,1,7.0,2.5649493574615367,4.8706833336688105,0.0567189552584808,0,0.0
1733,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
1744,대조,0,6.0,12.0,159.29,78.0,2.0,5.74,0.0,0.0,0,0.0,0.0,0.0,55.76,7.0,6.0,0,1,6.0,2.5649493574615367,5.07698467463779,0.03603490489045138,0,0.0
1746,대조,0,4.0,13.0,474.28000000000003,143.0,0.0,0.0,0.0,1.0,0,0.79,1.0,1.0,11.36,1.0,4.0,1,1,4.0,2.6390573296152584,6.163904104047486,0.0,0,1.0
1756,대조,0,22.0,5.0,213.66,95.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,35.83,1.0,22.0,0,1,22.0,1.791759469228055,5.3690553810533785,0.0,0,4.0
1758,대조,0,18.0,16.0,552.64,241.0,3.0,5.49,0.0,0.0,0,2.5,1.0,1.0,162.63,5.0,18.0,1,1,18.0,2.833213344056216,6.3165146560285015,0.00993413433700058,0,0.0
1761,대조,0,6.0,6.0,318.95,148.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,80.32000000000001,1.0,6.0,0,1,6.0,1.9459101490553132,5.768164733585469,0.0031352876626430477,0,0.0
1765,대조,0,28.0,5.0,501.1,221.0,2.0,8.19,0.0,0.0,1,0.0,0.0,0.0,31.450000000000003,1.0,28.0,0,1,28.0,1.791759469228055,6.21879930304066,0.016344043105168626,0,0.0
1773,대조,0,16.0,12.0,332.54,18512.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,353.02,9.0,16.0,0,1,16.0,2.5649493574615367,5.809762798193433,0.0,1,2.0
1777,대조,0,8.0,7.0,116.45,31.0,1.0,3.38,0.0,1.0,0,0.0,0.0,0.0,23.43,1.0,8.0,0,1,8.0,2.0794415416798357,4.7660127111049215,0.02902533276084156,0,1.0
1783,대조,0,6.0,14.0,644.12,286.0,7.0,18.35,0.0,3.0,0,7.57,4.0,4.0,329.3,3.0,6.0,1,1,6.0,2.70805020110221,6.469436346002895,0.02848848040737751,0,3.0
1784,대조,0,5.0,6.0,302.8,128.0,1.0,1.96,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.9459101490553132,5.716369590161673,0.006472919418758256,0,1.0
1785,대조,0,10.0,8.0,218.4,108.0,4.0,6.68,0.0,0.0,1,2.0,1.0,1.0,116.2,7.0,10.0,1,1,10.0,2.1972245773362196,5.3908965478411295,0.030586080586080585,0,0.0
1790,대조,0,6.0,5.0,286.04,128.0,3.0,13.18,0.0,2.0,0,1.99,1.0,1.0,144.93,3.0,6.0,1,1,6.0,1.791759469228055,5.659621578870431,0.04607747168228219,0,2.0
1792,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1793,대조,0,6.0,11.0,396.55,8083.0,0.0,0.0,0.0,0.0,0,4.08,3.0,2.0,142.11,2.0,6.0,1,1,6.0,2.4849066497880004,5.985320712347493,0.0,0,0.0
1796,대조,0,10.0,8.0,341.65,149.0,3.0,5.58,0.0,0.0,1,0.0,0.0,0.0,84.22,4.0,10.0,0,1,10.0,2.1972245773362196,5.8367095180318325,0.016332504024586567,0,0.0
1800,대조,0,9.0,16.0,812.95,168101.0,4.0,8.25,0.0,1.0,1,2.79,2.0,2.0,457.25,9.0,9.0,1,1,9.0,2.833213344056216,6.701898939054519,0.010148225598130266,0,1.0
1809,대조,0,19.0,7.0,185.7,98.0,1.0,6.0,0.0,1.0,0,0.79,1.0,1.0,94.52,4.0,19.0,1,1,19.0,2.0794415416798357,5.2295030505476765,0.03231017770597738,0,1.0
1812,대조,0,5.0,20.0,497.64,13220.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,90.81,6.0,5.0,0,1,5.0,3.044522437723423,6.211884392500595,0.0,0,1.0
1814,대조,0,9.0,10.0,564.88,184.0,1.0,1.45,0.0,1.0,1,0.0,0.0,0.0,125.79,2.0,9.0,0,1,9.0,2.3978952727983707,6.338382041590734,0.002566916867299249,0,1.0
1815,대조,0,3.0,13.0,774.63,51781.0,5.0,11.98,0.0,0.0,1,0.0,0.0,0.0,156.82,4.0,3.0,0,1,3.0,2.6390573296152584,6.653675602352275,0.015465448020345197,0,0.0
1818,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1825,대조,0,8.0,10.0,347.83,19386.0,0.0,0.0,0.0,1.0,0,0.79,1.0,1.0,119.09,4.0,8.0,1,1,8.0,2.3978952727983707,5.8545846975105595,0.0,0,1.0
1826,대조,0,11.0,13.0,130.05,107.0,0.0,0.0,0.0,1.0,0,2.0,1.0,1.0,91.99,9.0,11.0,1,1,11.0,2.6390573296152584,4.875578929769415,0.0,0,1.0
1832,대조,0,1.0,12.0,176.27,89.0,2.0,1.79,0.0,0.0,0,0.0,0.0,0.0,34.0,3.0,1.0,0,1,1.0,2.5649493574615367,5.177673994025693,0.010154876042434901,0,0.0
1837,처치,1,4.0,37.0,1551.39,15076.0,0.0,0.0,0.0,1.0,0,27.41,9.0,5.0,586.58,14.0,4.0,1,1,4.0,3.6375861597263857,7.347550957835251,0.0,0,1.0
1839,대조,0,3.0,11.0,237.56,195.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,87.01,8.0,3.0,0,1,3.0,2.4849066497880004,5.474620851016429,0.0,0,0.0
1840,대조,0,9.0,15.0,156.58,83.0,1.0,2.39,0.0,0.0,0,0.0,0.0,0.0,97.47,12.0,9.0,0,1,9.0,2.772588722239781,5.059933265817542,0.015263762932686166,0,0.0
1841,대조,0,9.0,4.0,282.68,123.0,1.0,1.76,0.0,0.0,1,5.66,4.0,3.0,114.96000000000001,2.0,9.0,1,1,9.0,1.6094379124341003,5.647846842325897,0.006226121409367483,0,0.0
1847,대조,0,1.0,15.0,430.87,4166.0,1.0,1.09,0.0,1.0,1,7.37,3.0,2.0,127.18,5.0,1.0,1,1,1.0,2.772588722239781,6.068124617030892,0.0025297653584607886,0,1.0
1850,대조,0,2.0,44.0,1249.79,149704.0,8.0,16.54,0.0,0.0,1,11.370000000000001,6.0,6.0,549.42,14.0,2.0,1,1,2.0,3.8066624897703196,7.131530630668452,0.01323422334952272,0,0.0
1858,대조,0,4.0,12.0,682.85,287.0,1.0,6.38,0.0,1.0,1,0.0,0.0,0.0,110.75,3.0,4.0,0,1,4.0,2.5649493574615367,6.52773859532756,0.009343193966464084,0,1.0
1859,대조,0,6.0,2.0,109.8,48.0,1.0,3.49,0.0,1.0,0,3.59,1.0,1.0,166.83,4.0,6.0,1,1,6.0,1.0986122886681098,4.707726774313183,0.03178506375227687,0,1.0
1860,대조,0,1.0,9.0,90.75,38.0,0.0,0.0,0.0,0.0,0,0.79,1.0,1.0,28.080000000000002,3.0,1.0,1,1,1.0,2.302585092994046,4.51906748693468,0.0,0,0.0
1877,대조,0,5.0,9.0,250.0,89.0,2.0,4.0,0.0,0.0,0,0.0,0.0,0.0,188.18,5.0,5.0,0,1,5.0,2.302585092994046,5.5254529391317835,0.016,0,0.0
1889,대조,0,3.0,5.0,497.59000000000003,240.0,2.0,4.78,0.0,1.0,0,0.0,0.0,0.0,1.89,1.0,3.0,0,1,3.0,1.791759469228055,6.21178411473109,0.009606302377459354,0,1.0
1890,대조,0,13.0,8.0,401.51,152.0,1.0,1.89,0.0,0.0,0,0.0,0.0,0.0,139.68,5.0,13.0,0,1,13.0,2.1972245773362196,5.99771994127049,0.004707230205972454,0,0.0
1894,대조,0,4.0,10.0,758.25,272.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,96.24,2.0,4.0,0,1,4.0,2.3978952727983707,6.632331103925858,0.0,0,0.0
1895,대조,0,10.0,8.0,107.28,43.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,10.0,2.1972245773362196,4.684720464746101,0.0,0,2.0
1896,대조,0,2.0,22.0,663.88,307.0,5.0,10.35,0.0,0.0,1,16.03,9.0,9.0,390.81,9.0,2.0,1,1,2.0,3.1354942159291497,6.499606573244771,0.015590166897632101,0,0.0
1905,대조,0,6.0,13.0,350.56,131.0,4.0,6.86,0.0,2.0,0,0.99,1.0,1.0,19.72,3.0,6.0,1,1,6.0,2.6390573296152584,5.862380393696444,0.019568690095846646,0,2.0
1919,대조,0,6.0,16.0,633.22,27537.0,2.0,5.1899999999999995,0.0,4.0,1,0.0,0.0,0.0,164.12,4.0,6.0,0,1,6.0,2.833213344056216,6.452395897400129,0.008196203531158207,0,4.0
1921,대조,0,6.0,24.0,384.67,24596.0,2.0,1.87,0.0,1.0,1,0.0,0.0,0.0,92.45,10.0,6.0,0,1,6.0,3.2188758248682006,5.9549820815305665,0.004861309694023448,0,1.0
1929,대조,0,3.0,5.0,498.49,268.0,8.0,17.53,0.0,3.0,1,0.0,0.0,0.0,123.99000000000001,3.0,3.0,0,1,3.0,1.791759469228055,6.213587577868185,0.035166201929828084,0,3.0
1932,대조,0,1.0,23.0,1050.15,122238.0,5.0,18.240000000000002,0.0,0.0,0,0.0,0.0,0.0,192.17,6.0,1.0,0,1,1.0,3.1780538303479458,6.957640081911135,0.017368947293243824,0,0.0
1933,대조,0,5.0,13.0,449.93,23240.0,2.0,5.1899999999999995,0.0,1.0,0,6.58,4.0,2.0,192.88,7.0,5.0,1,1,5.0,2.6390573296152584,6.111312116813244,0.011535127686529015,0,1.0
1939,대조,0,2.0,11.0,635.59,18805.0,2.0,1.88,0.0,2.0,1,0.0,0.0,0.0,232.25,8.0,2.0,0,1,2.0,2.4849066497880004,6.456125806273467,0.0029578816532670428,0,2.0
1946,대조,0,1.0,9.0,753.4,292.0,12.0,25.59,0.0,0.0,1,1.58,1.0,1.0,91.44,1.0,1.0,1,1,1.0,2.302585092994046,6.625922731319248,0.0339660207061322,0,0.0
1948,대조,0,4.0,22.0,402.83,208.0,4.0,4.550000000000001,0.0,0.0,1,0.0,0.0,0.0,154.89,10.0,4.0,0,1,4.0,3.1354942159291497,6.0009939973241115,0.011295087257652114,0,0.0
1949,대조,0,4.0,13.0,369.21,177.0,1.0,1.49,0.0,0.0,1,5.26,4.0,3.0,175.99,6.0,4.0,1,1,4.0,2.6390573296152584,5.914070412200284,0.004035643671623196,0,0.0
1950,대조,0,4.0,1.0,17.77,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,111.69,3.0,4.0,0,1,4.0,0.6931471805599453,2.9322598505984176,0.0,0,0.0
1957,대조,0,3.0,12.0,569.05,242.0,5.0,14.95,0.0,1.0,0,6.5,3.0,2.0,138.49,2.0,3.0,1,1,3.0,2.5649493574615367,6.345724076279729,0.026271856603110447,0,1.0
1961,대조,0,3.0,9.0,170.93,80.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,93.91,5.0,3.0,0,1,3.0,2.302585092994046,5.147087417231756,0.0,0,2.0
1962,대조,0,5.0,23.0,505.66,197.0,1.0,1.69,0.0,0.0,1,0.0,0.0,0.0,303.4,10.0,5.0,0,1,5.0,3.1780538303479458,6.22784016719091,0.003342166673258711,0,0.0
1963,대조,0,1.0,5.0,197.91,94.0,2.0,3.28,4.0,2.0,0,0.0,0.0,0.0,56.25,2.0,1.0,0,1,1.0,1.791759469228055,5.292852461116969,0.01657318983376282,1,2.0
1964,대조,0,5.0,11.0,343.24,199.0,7.0,13.65,0.0,0.0,1,6.37,3.0,3.0,228.75,6.0,5.0,1,1,5.0,2.4849066497880004,5.8413390885303444,0.03976809229693509,0,0.0
1970,대조,0,14.0,16.0,265.63,148.0,3.0,4.529999999999999,0.0,0.0,0,0.0,0.0,0.0,48.94,4.0,14.0,0,1,14.0,2.833213344056216,5.585861929545826,0.01705379663441629,0,0.0
1980,대조,0,3.0,10.0,900.09,18560.0,5.0,9.49,0.0,0.0,1,0.79,1.0,1.0,265.21,5.0,3.0,1,1,3.0,2.3978952727983707,6.803605141631971,0.010543390105433901,0,0.0
1981,대조,0,2.0,6.0,110.19,56.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,58.46,6.0,2.0,0,1,2.0,1.9459101490553132,4.711240449715158,0.0,0,1.0
1987,대조,0,12.0,12.0,517.14,306.0,5.0,9.08,0.0,0.0,0,0.89,1.0,1.0,55.550000000000004,2.0,12.0,1,1,12.0,2.5649493574615367,6.2502454760133235,0.017558108055845612,0,0.0
1988,대조,0,4.0,33.0,1256.98,67338.0,9.0,23.59,0.0,1.0,0,1.49,1.0,1.0,259.3,4.0,4.0,1,1,4.0,3.5263605246161616,7.137262538882815,0.018767203933236807,0,1.0
1989,대조,0,4.0,25.0,501.29,32887.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,168.3,9.0,4.0,0,1,4.0,3.258096538021482,6.219177642136562,0.0,0,1.0
2002,대조,0,18.0,7.0,126.4,5711.0,1.0,1.5,0.0,1.0,1,5.98,2.0,2.0,172.29,3.0,18.0,1,1,18.0,2.0794415416798357,4.847331743138063,0.011867088607594936,0,1.0
2008,대조,0,3.0,12.0,509.98,194.0,3.0,4.79,0.0,1.0,0,0.0,0.0,0.0,61.6,4.0,3.0,0,1,3.0,2.5649493574615367,6.236330450494507,0.009392525197066551,0,1.0
2009,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
2013,대조,0,9.0,17.0,147.2,62.0,1.0,0.69,0.0,2.0,1,0.0,0.0,0.0,46.77,7.0,9.0,0,1,9.0,2.8903717578961645,4.998562712861986,0.0046875,0,2.0
2014,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.759999999999998,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
2018,대조,0,6.0,26.0,433.01,269.0,7.0,17.36,0.0,2.0,1,2.0,1.0,1.0,261.27,14.0,6.0,1,1,6.0,3.295836866004329,6.073067575309609,0.04009145285328283,0,2.0
2021,대조,0,5.0,5.0,151.97,75.0,1.0,1.09,0.0,1.0,0,1.58,2.0,2.0,97.58,4.0,5.0,1,1,5.0,1.791759469228055,5.0302418237351745,0.007172468250312562,0,1.0
2024,대조,0,13.0,11.0,803.85,40827.0,2.0,9.600000000000001,1.0,4.0,1,0.0,0.0,0.0,20.97,1.0,13.0,0,1,13.0,2.4849066497880004,6.690655924652239,0.011942526590781865,1,4.0
2029,대조,0,4.0,17.0,523.8100000000001,143.0,6.0,21.53,0.0,0.0,0,0.0,0.0,0.0,188.61,3.0,4.0,0,1,4.0,2.8903717578961645,6.263036292326387,0.041102689906645534,0,0.0
2030,대조,0,8.0,9.0,307.31,17839.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,178.04,6.0,8.0,0,1,8.0,2.302585092994046,5.731105770305091,0.0,0,3.0
2032,대조,0,35.0,10.0,147.47,4938.0,3.0,9.65,0.0,1.0,0,0.0,0.0,0.0,29.38,2.0,35.0,0,1,35.0,2.3978952727983707,5.000382917631905,0.06543703804163559,0,1.0
2033,대조,0,10.0,29.0,648.3100000000001,28839.0,2.0,4.38,0.0,0.0,0,0.0,0.0,0.0,352.19,11.0,10.0,0,1,10.0,3.4011973816621555,6.4759102605971375,0.006756027209205472,0,0.0
2034,대조,0,10.0,21.0,535.82,33248.0,2.0,2.08,0.0,1.0,0,0.79,1.0,1.0,157.75,10.0,10.0,1,1,10.0,3.091042453358316,6.28566284278756,0.003881900638274047,0,1.0
2035,대조,0,9.0,6.0,70.74,51.0,1.0,0.88,0.0,1.0,0,2.0,2.0,1.0,17.490000000000002,1.0,9.0,1,1,9.0,1.9459101490553132,4.273048472104136,0.012439920836867402,0,1.0
2039,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
2043,대조,0,10.0,6.0,152.23,77.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,194.87,5.0,10.0,0,1,10.0,1.9459101490553132,5.031940060590085,0.0,0,0.0
2046,대조,0,31.0,5.0,22.17,10.0,0.0,0.0,0.0,1.0,0,0.69,1.0,1.0,35.19,4.0,31.0,1,1,31.0,1.791759469228055,3.142858338444285,0.0,0,1.0
2056,대조,0,6.0,16.0,596.46,230.0,8.0,16.41,0.0,0.0,0,0.0,0.0,0.0,33.54,3.0,6.0,0,1,6.0,2.833213344056216,6.392687335958014,0.02751232270395332,0,0.0
2059,대조,0,40.0,5.0,228.14,77.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,55.5,1.0,40.0,0,1,40.0,1.791759469228055,5.43433317046548,0.0,0,1.0
2063,대조,0,7.0,9.0,309.51,175.0,2.0,3.83,0.0,2.0,1,3.51,4.0,3.0,156.91,6.0,7.0,1,1,7.0,2.302585092994046,5.7382161069740905,0.012374398242383122,0,2.0
2065,대조,0,4.0,13.0,517.56,179.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,242.12,5.0,4.0,0,1,4.0,2.6390573296152584,6.251055739393237,0.0,0,0.0
2074,대조,0,13.0,5.0,102.61,3617.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,7.8,2.0,13.0,0,1,13.0,1.791759469228055,4.640633850263661,0.0,0,1.0
2075,대조,0,1.0,47.0,1191.73,67897.0,6.0,12.98,0.0,0.0,0,11.96,7.0,6.0,639.77,22.0,1.0,1,1,1.0,3.871201010907891,7.084000076282461,0.010891728831194986,0,0.0
